datetime,wavelengths,mean,std,max,min
20201203210013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[83.4294, 49.553535, 33.327744, 1.538082, 5.576569, 1.435894, 0.571885, 2.772703, 7.735534, 13.485969, 41.888157, 38.97024, 73.17897, 83.6702, 92.09298, 82.62679]","[88.66641, 63.233433, 41.67308, 4.350096, 6.840172, 1.757623, 0.392924, 0.919094, 2.44368, 4.31729, 14.458765, 11.808754, 22.365646, 24.569826, 25.131592, 19.217236]","[639.17847, 502.74463, 313.5238, 69.0798, 42.28029, 10.608141, 4.111288, 6.547606, 18.729204, 30.9108, 79.637184, 71.51612, 125.11514, 139.73305, 151.10254, 125.11514]","[-0.761351, -2.385563, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 7.359712, 10.608141, 14.668673]"
20201203230013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[47.864, 29.394323, 19.461155, 0.785108, 3.606724, 0.943791, 0.532402, 2.77137, 7.743021, 13.488413, 41.307774, 38.60581, 72.29286, 82.777954, 91.34105, 82.32853]","[75.42368, 51.838528, 35.00569, 3.09417, 6.331444, 1.667621, 0.411177, 0.912226, 2.415664, 4.246413, 13.922399, 11.436995, 21.536594, 23.71272, 24.297077, 18.653297]","[526.2957, 380.11655, 264.79742, 65.831375, 39.03186, 11.420244, 3.299181, 6.547606, 16.292883, 25.226053, 64.20716, 61.770844, 106.43669, 121.05461, 129.98778, 110.49722]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 6.547606, 8.983927, 13.044458, 17.10499]"
20201204000013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[36.480846, 23.746206, 16.255112, 0.680141, 3.176584, 0.848071, 0.505299, 2.776198, 7.759011, 13.518045, 41.146824, 38.50928, 72.062096, 82.564384, 91.18443, 82.355415]","[71.90571, 50.83811, 35.606415, 2.868026, 7.036011, 1.832064, 0.433504, 0.904024, 2.383266, 4.182117, 13.658608, 11.265729, 21.104433, 23.2283, 23.774567, 18.242338]","[515.7383, 527.1078, 372.8076, 67.45559, 95.06721, 21.977629, 4.111288, 5.7355, 15.480776, 24.413946, 63.395058, 60.958733, 104.812485, 117.80618, 127.55145, 110.49722]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 8.17182, 10.608141, 14.668673]"
20201204020013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[17.436325, 13.946749, 10.766745, 0.385466, 2.413604, 0.658381, 0.474064, 2.785143, 7.787025, 13.569661, 40.97713, 38.3896, 71.836685, 82.36644, 91.08366, 82.45589]","[67.45415, 58.66597, 44.207333, 2.53573, 10.259008, 2.722629, 0.618155, 0.885177, 2.32682, 4.073854, 13.287332, 11.017078, 20.490204, 22.528303, 23.010265, 17.600035]","[804.0361, 628.6211, 372.8076, 81.2614, 95.06721, 30.098692, 25.226053, 5.7355, 14.668673, 22.789736, 63.395058, 109.68512, 104.00037, 116.99408, 126.73935, 110.49722]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 7.359712, 9.796034, 13.044458, 17.10499]"
20201204030013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[8.886667, 7.30126, 5.94951, 0.314401, 1.383832, 0.40635, 0.440091, 2.784776, 7.792266, 13.580612, 40.905716, 38.32691, 71.734924, 82.276276, 91.028946, 82.466095]","[52.512268, 45.99799, 36.17651, 3.148579, 8.589774, 2.40649, 0.555139, 0.877641, 2.303571, 4.029624, 13.130655, 10.918295, 20.234354, 22.23969, 22.69761, 17.343283]","[804.0361, 628.6211, 372.8076, 121.05461, 95.06721, 30.098692, 25.226053, 5.7355, 14.668673, 22.789736, 63.395058, 60.958733, 104.00037, 117.80618, 126.73935, 111.309326]","[-0.761351, -2.385563, -0.761351, -1.573456, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 11.420244, 16.292883]"
20201204040013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[3.522871, 2.844345, 2.516908, 0.216776, 0.631657, 0.224585, 0.41264, 2.783687, 7.793796, 13.583645, 40.853973, 38.282425, 71.666245, 82.22125, 90.99336, 82.48421]","[31.196352, 26.601624, 23.751326, 2.455033, 5.930236, 1.820442, 0.431056, 0.872005, 2.288241, 3.998354, 13.032147, 10.864528, 20.077696, 22.058147, 22.49828, 17.188717]","[804.0361, 628.6211, 372.8076, 125.11514, 95.06721, 30.098692, 25.226053, 5.7355, 14.668673, 22.789736, 64.20716, 60.958733, 104.00037, 117.80618, 127.55145, 111.309326]","[-0.761351, -2.385563, -0.761351, -0.761351, -1.573456, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 6.547606, 8.983927, 12.232351, 17.10499]"
20201204060013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[6.012176, 5.356944, 4.759758, 0.291803, 1.147714, 0.343694, 0.412182, 2.779018, 7.776622, 13.552622, 40.670033, 38.135357, 71.41783, 81.94531, 90.73879, 82.36452]","[41.151363, 38.37567, 34.000034, 2.801027, 8.246486, 2.253178, 0.427549, 0.862577, 2.267062, 3.964394, 12.94576, 10.803462, 19.954897, 21.912777, 22.32779, 17.047615]","[804.0361, 628.6211, 372.8076, 121.866714, 95.06721, 30.098692, 19.541311, 5.7355, 14.668673, 22.789736, 63.395058, 60.14663, 103.18826, 116.99408, 126.73935, 110.49722]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.17182, 7.359712, 9.796034, 12.232351, 17.10499]"
20201204080013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[23.592018, 18.262604, 13.623452, 0.547326, 2.88647, 0.774713, 0.446287, 2.773548, 7.767595, 13.544462, 40.564507, 38.01881, 71.255066, 81.790436, 90.6066, 82.28808]","[74.46191, 62.084396, 46.453053, 2.839123, 10.205631, 2.631516, 0.478733, 0.857481, 2.256719, 3.957333, 12.946392, 10.778775, 19.96912, 21.916689, 22.32032, 17.021963]","[804.0361, 628.6211, 372.8076, 67.45559, 95.06721, 30.098692, 8.983927, 5.7355, 14.668673, 22.789736, 63.395058, 60.14663, 104.00037, 117.80618, 126.73935, 110.49722]","[-0.761351, -10.506626, -10.506626, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 6.547606, 8.983927, 12.232351, 17.10499]"
20201204120013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[72.85035, 43.9483, 31.39392, 1.269524, 5.027076, 1.266715, 0.515407, 2.768922, 7.789093, 13.614408, 41.33946, 38.53155, 72.51278, 83.07405, 91.75116, 82.972145]","[88.90298, 63.29769, 43.357414, 4.341126, 6.723152, 1.769827, 0.405146, 0.841851, 2.22942, 3.925416, 13.12315, 10.941505, 20.249529, 22.115236, 22.376413, 16.96869]","[804.0361, 628.6211, 372.8076, 67.45559, 95.06721, 26.03816, 4.923395, 5.7355, 14.668673, 25.226053, 71.51612, 61.770844, 122.67882, 140.54517, 141.35727, 112.93354]","[-0.761351, -3.197668, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 8.17182, 10.608141, 13.856565, 18.729204]"
20201204150013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[163.26999, 99.29234, 68.83224, 2.125924, 11.409485, 2.774032, 0.668387, 2.774044, 7.805062, 13.679086, 42.271133, 39.223484, 73.91296, 84.47501, 92.96592, 83.61724]","[118.18656, 93.96223, 63.647606, 5.912671, 10.250487, 2.485802, 0.402057, 0.84259, 2.244393, 3.99703, 13.807084, 11.4299, 21.191694, 23.034258, 23.186775, 17.420921]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 25.226053, 7.359712, 20.353415, 39.03186, 101.56406, 81.2614, 156.7873, 174.65363, 181.15048, 144.6057]","[-0.761351, -1.573456, -5.633988, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 8.17182, 9.796034, 13.856565, 18.729204]"
20201204160013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[178.52188, 106.826225, 73.86138, 2.417174, 12.281575, 3.001444, 0.70472, 2.771472, 7.792832, 13.661057, 42.49863, 39.38155, 74.23996, 84.79869, 93.22561, 83.67836]","[117.59476, 95.75007, 64.81248, 6.75428, 10.309746, 2.512774, 0.391896, 0.848625, 2.264644, 4.050208, 14.078254, 11.586273, 21.586905, 23.463715, 23.64727, 17.75312]","[804.0361, 628.6211, 372.8076, 88.57035, 95.06721, 20.353415, 7.359712, 7.359712, 21.977629, 42.28029, 108.87302, 84.50982, 164.90836, 182.77469, 189.27155, 152.72676]","[0.050756, -1.573456, -6.446094, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 7.359712, 9.796034, 13.044458, 17.10499]"
20201204220013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[63.8348, 38.442528, 25.470001, 1.084144, 4.460068, 1.154991, 0.546876, 2.719399, 7.60355, 13.292821, 40.967983, 38.290276, 71.73665, 82.12132, 90.57948, 81.617485]","[82.46344, 57.331738, 38.112686, 3.787489, 6.445728, 1.670367, 0.399778, 0.896402, 2.426826, 4.353661, 14.526787, 11.688754, 22.541428, 24.839426, 25.48345, 19.436642]","[627.80896, 475.133, 294.0333, 69.0798, 38.219757, 11.420244, 3.299181, 6.547606, 16.292883, 26.03816, 72.328224, 66.64348, 114.557755, 128.36357, 137.29674, 115.36986]","[-0.761351, -2.385563, -1.573456, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 7.359712, 10.608141, 14.668673]"
20201205010013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[27.06857, 19.571035, 14.287154, 0.52074, 3.003784, 0.798247, 0.478289, 2.728771, 7.637016, 13.346559, 40.42855, 37.97565, 70.91536, 81.30391, 89.9255, 81.50719]","[72.44975, 57.664204, 42.382904, 2.870891, 9.276488, 2.371648, 0.485063, 0.883525, 2.372839, 4.22469, 13.88137, 11.310359, 21.51102, 23.708904, 24.30491, 18.598751]","[738.25543, 628.6211, 372.8076, 76.388756, 95.06721, 30.098692, 6.547606, 5.7355, 15.480776, 23.601843, 95.06721, 109.68512, 104.00037, 116.99408, 126.73935, 174.65363]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.050756, -0.761351, -1.573456, -1.573456, 4.923395, 7.359712, 9.796034, -5.633988]"
20201205020013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[17.906992, 14.274353, 10.998157, 0.434651, 2.451458, 0.677, 0.462232, 2.733508, 7.648424, 13.367601, 40.318657, 37.895954, 70.75856, 81.14503, 89.816574, 81.51572]","[70.289795, 59.976128, 44.805557, 2.946391, 10.303252, 2.787066, 0.618995, 0.879712, 2.36093, 4.200909, 13.760166, 11.234155, 21.31619, 23.491085, 24.082369, 18.43275]","[804.0361, 628.6211, 372.8076, 86.94614, 95.06721, 30.098692, 25.226053, 5.7355, 15.480776, 23.601843, 63.395058, 60.958733, 104.00037, 116.99408, 125.927246, 110.49722]","[-0.761351, -2.385563, -4.821882, 0.050756, 0.050756, -0.761351, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 8.17182, 10.608141, 15.480776]"
20201205040013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[3.596502, 2.862105, 2.555853, 0.240058, 0.642208, 0.229084, 0.395297, 2.733667, 7.660358, 13.385474, 40.14159, 37.743977, 70.50159, 80.90739, 89.635895, 81.46764]","[31.43117, 26.329382, 24.093801, 2.629606, 6.019393, 1.824383, 0.41711, 0.873131, 2.34752, 4.164466, 13.572673, 11.124002, 21.02876, 23.174936, 23.757158, 18.208933]","[685.4685, 628.6211, 372.8076, 131.61198, 95.06721, 30.098692, 17.10499, 5.7355, 15.480776, 23.601843, 63.395058, 60.14663, 103.18826, 116.18198, 125.927246, 109.68512]","[-0.761351, -2.385563, -0.761351, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 8.17182, 11.420244, 15.480776]"
20201205060013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[6.127888, 5.22622, 4.540266, 0.442442, 1.07987, 0.331175, 0.389985, 2.733458, 7.666754, 13.399026, 40.018227, 37.62825, 70.3525, 80.76392, 89.54137, 81.485176]","[42.942776, 37.802567, 32.46474, 4.904736, 7.780132, 2.21498, 0.414832, 0.866708, 2.330195, 4.120065, 13.366732, 11.000382, 20.714844, 22.819365, 23.379555, 17.945625]","[804.0361, 628.6211, 372.8076, 140.54517, 95.06721, 30.098692, 5.7355, 5.7355, 16.292883, 23.601843, 63.395058, 60.14663, 103.18826, 116.18198, 125.927246, 109.68512]","[-0.761351, -2.385563, -0.761351, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 1.674969, 8.983927, 5.7355, 8.17182, 11.420244, 15.480776]"
20201205080013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[23.056587, 17.78445, 13.230696, 0.481198, 2.806298, 0.748503, 0.430734, 2.732063, 7.682192, 13.430402, 40.052128, 37.615883, 70.408005, 80.84183, 89.65186, 81.571335]","[73.202545, 61.250427, 45.612656, 2.963438, 10.047925, 2.592596, 0.48268, 0.865623, 2.324735, 4.100467, 13.247444, 10.94556, 20.529842, 22.603617, 23.14865, 17.79084]","[804.0361, 628.6211, 372.8076, 65.831375, 95.06721, 30.098692, 8.17182, 5.7355, 15.480776, 22.789736, 62.582947, 60.14663, 103.18826, 116.18198, 125.11514, 109.68512]","[-0.761351, -2.385563, -3.197668, 0.050756, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 6.547606, 8.983927, 12.232351, 16.292883]"
20201205110013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[56.24567, 34.777412, 24.532717, 1.17768, 4.090362, 1.063431, 0.46756, 2.74105, 7.72723, 13.515957, 40.609287, 37.95814, 71.317024, 81.79032, 90.532616, 82.1191]","[83.185745, 58.295486, 39.610683, 4.160762, 6.547718, 1.752373, 0.412777, 0.865686, 2.317318, 4.069197, 13.258389, 10.978782, 20.541895, 22.543255, 22.993015, 17.616547]","[588.8279, 433.71555, 298.9059, 65.01927, 43.904503, 12.232351, 2.487076, 5.7355, 14.668673, 22.789736, 65.831375, 60.14663, 110.49722, 125.927246, 129.17567, 108.87302]","[-0.761351, -2.385563, -3.197668, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 7.359712, 10.608141, 13.856565, 18.729204]"
20201205140013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[133.47089, 81.63334, 57.440235, 1.976663, 9.446055, 2.371322, 0.610458, 2.759843, 7.77926, 13.623763, 41.661797, 38.708363, 72.92228, 83.42182, 91.97702, 82.92248]","[113.01996, 86.19736, 58.20889, 5.52334, 9.224169, 2.330372, 0.409951, 0.871772, 2.339867, 4.126532, 13.959003, 11.499669, 21.513897, 23.458105, 23.730753, 17.956478]","[804.0361, 628.6211, 372.8076, 79.637184, 95.06721, 27.662374, 5.7355, 8.17182, 21.977629, 37.407646, 95.06721, 76.388756, 145.4178, 163.28413, 171.4052, 135.67252]","[-0.761351, -20.251904, -2.385563, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 3.299181, 8.983927, 8.17182, 10.608141, 14.668673, 18.729204]"
20201205150013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[167.78734, 103.103065, 71.43773, 2.344963, 11.803613, 2.86733, 0.660022, 2.761072, 7.780259, 13.630427, 41.966614, 38.925064, 73.37494, 83.87376, 92.354965, 83.08507]","[123.182526, 97.44766, 65.32178, 6.220377, 10.552056, 2.557579, 0.408262, 0.877311, 2.356498, 4.170675, 14.269989, 11.684712, 21.941172, 23.8975, 24.145906, 18.204159]","[804.0361, 628.6211, 372.8076, 85.32193, 95.06721, 29.286585, 4.923395, 8.17182, 22.789736, 39.84397, 105.624596, 82.885605, 159.2236, 177.08995, 183.58678, 147.042]","[-0.761351, -4.821882, -4.009775, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 6.547606, 8.983927, 12.232351, 16.292883]"
20201205160013,"[0.4699999988079071, 0.6399999856948853, 0.8700000047683716, 1.3799999952316284, 1.6100000143051147, 2.25, 3.890000104904175, 6.170000076293945, 6.929999828338623, 7.340000152587891, 8.4399995803833, 9.609999656677246, 10.329999923706055, 11.1899995803833, 12.270000457763672, 13.270000457763672]","[182.65382, 110.345985, 76.314384, 2.627293, 12.674828, 3.097476, 0.701511, 2.759889, 7.77008, 13.613419, 42.22874, 39.10037, 73.76243, 84.257324, 92.67055, 83.15742]","[121.18259, 98.09202, 65.84907, 6.880934, 10.589759, 2.576964, 0.404137, 0.882961, 2.377993, 4.216472, 14.554697, 11.835688, 22.352509, 24.337368, 24.593916, 18.489]","[804.0361, 628.6211, 372.8076, 85.32193, 95.06721, 30.098692, 9.796034, 8.17182, 23.601843, 43.0924, 110.49722, 86.94614, 168.15678, 186.83522, 191.70786, 151.91464]","[0.050756, -1.573456, -4.821882, -0.761351, -0.761351, 0.050756, 0.050756, 0.050756, 0.862864, 0.862864, 2.487076, 8.983927, 8.17182, 9.796034, 13.044458, 17.917097]"
